connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score,best_bid,best_ask,mid_price,spread_abs,bid_top_quote,ask_top_quote,orderbook_levels_bid,orderbook_levels_ask,bid_depth_quote_5bps,ask_depth_quote_5bps,sym_depth_quote_5bps,bid_depth_quote_10bps,ask_depth_quote_10bps,sym_depth_quote_10bps,bid_depth_quote_25bps,ask_depth_quote_25bps,sym_depth_quote_25bps,bid_depth_quote_50bps,ask_depth_quote_50bps,sym_depth_quote_50bps,bid_depth_quote_100bps,ask_depth_quote_100bps,sym_depth_quote_100bps,bid_depth_quote_1xspread,ask_depth_quote_1xspread,sym_depth_quote_1xspread,bid_depth_quote_2xspread,ask_depth_quote_2xspread,sym_depth_quote_2xspread,n_candles,candle_first_ts,candle_last_ts,candle_expected,candle_missing,coverage_ratio,zero_volume_fraction,natr_bps_mean,realized_vol_bps,efficiency_ratio,lag1_return_autocorr,median_quote_volume_per_bar,recent_trade_count,trades_per_minute,trade_quote_volume,trade_quote_volume_per_minute,last_trade_age_sec,median_trade_quote,buy_trade_fraction,vol_to_spread_ratio,volume_rank,depth_rank,spread_rank,top_rank,activity_rank,quality_rank,alpha_natr_score,alpha_efficiency_score,alpha_edge_score,alpha_rank,screen_score,rejection_reasons,rejection_reason,passed_filters
nonkyc,ETH/USDC,ETH-USDC,ETH,USDC,True,active,2055.38,17850.5535,8.6822,2048.16,2063.35,73.89012795785516,0.2252976,0.01,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1775256205011.0,False,0.7959183673469388,0.6852941176470588,0.0,60.90786314525811,2048.16,2063.35,2055.755,15.190000000000055,0.2252976,733.72726,59,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6552.6832307,14903.3195619,6552.6832307,15663.3168704,14903.3195619,14903.3195619,15663.3168704,14903.3195619,14903.3195619,15663.9447847,14903.3195619,14903.3195619,288,1775169900.0,1775256000.0,288,0.0,1.0,0.1597222222222222,24.541800244082125,11.085195527628358,0.01306504576259372,-0.23790595184140675,12.31542,200,3.644851723076449,168.35186240000002,3.068087878758847,7.6130592823028564,0.2876972,0.475,0.33213909519929474,0.7959183673469388,0.9737609329446064,0.6617647058823529,0.5794117647058824,0.8798529411764706,0.9281250000000001,1.0,0.2613009152518744,0.0,0.4204336384172915,77.84461056527392,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,SOL/USDC,SOL-USDC,SOL,USDC,True,active,80.22,23865.2886,298.3,79.82,80.61,92.33840778637499,2635.6007999999997,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775256184564.0,False,0.8221574344023324,0.23529411764705888,0.0,51.10101183330475,79.77,80.51,80.14,0.7400000000000091,2635.6007999999997,4853.9479,35,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9811.5016,11735.1871,9811.5016,62496.5479,60775.6127,60775.6127,62496.5479,60775.6127,60775.6127,62496.5479,60775.6127,60775.6127,288,1775170200.0,1775256300.0,288,0.0,1.0,0.0,25.516938195497247,15.644015270793426,0.04330862270776411,-0.14961996423136217,28.5012,200,3.031772980897634,726.2465000000001,11.009072580857369,3.6216273307800293,1.6034,0.475,0.2763415441874492,0.8221574344023324,0.9825072886297376,0.25,0.9970588235294118,0.8363235294117646,1.0,1.0,0.8661724541552821,0.0,0.6220574847184274,77.61485198661147,['quote_volume_24h<50000'],quote_volume_24h<50000,False
nonkyc,ALGO/USDT,ALGO-USDT,ALGO,USDT,True,active,0.1235,745291.1929,6292759.44,0.1229,0.1238,48.582995951416144,0.190652,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775256208253.0,False,0.9825072886297376,0.6882352941176471,0.0,71.24378322757674,0.1232,0.1238,0.1235,0.0005999999999999894,2804.972016,0.190652,53,79,0.0,0.0,0.0,0.0,0.0,0.0,2804.972016,0.190652,0.190652,10355.819617000001,0.190652,0.190652,25322.887202,15286.937714,15286.937714,5288.0368880000005,0.190652,0.190652,25322.887202,12591.017238999999,12591.017238999999,288,1775169900.0,1775256000.0,288,0.0,1.0,0.0,61.77418947417886,49.65618165965063,0.12699619771863105,0.05146645288820804,2045.3952410000002,200,3.743192069501683,31039.532147,580.9346528684648,9.064953565597534,129.492096,0.505,1.2715187333435374,0.9825072886297376,0.446064139941691,0.8088235294117647,0.5029411764705882,0.904264705882353,1.0,1.0,1.0,0.1357593666717687,0.7119197888905896,77.43653796779458,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,RDD/USDT,RDD-USDT,RDD,USDT,True,active,3.2e-05,2184.6952,67079261.7759,3.189e-05,3.2e-05,34.43418375332517,1.9627706788950001,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775255523802.0,False,0.6151603498542274,0.888235294117647,0.0,56.039701594923685,3.189e-05,3.2e-05,3.1945e-05,1.0999999999999725e-07,1.9627706788950001,49.0161766528,166,200,0.0,0.0,0.0,0.0,0.0,0.0,1.9627706788950001,49.0161766528,1.9627706788950001,1.9627706788950001,49.0161766528,1.9627706788950001,6.991114974418,50.835014367856,6.991114974418,1.9627706788950001,49.0161766528,1.9627706788950001,1.9627706788950001,50.835014367856,1.9627706788950001,288,1775151900.0,1775256300.0,349,61.0,0.8252148997134671,0.0,47.65231687565866,88.92487479512674,0.05291656411518564,-0.34713952052655905,7.358606942864999,200,2.060784203943591,194.44545727570002,2.003550634411755,3.566927194595337,0.89862575255,0.48,1.3838666023572308,0.6151603498542274,0.7580174927113703,0.8794117647058823,0.8529411764705882,0.7944117647058824,0.903868194842407,1.0,1.0,0.1919333011786154,0.7306444337262051,76.6963833599444,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,FUSD/USDC,FUSD-USDC,FUSD,USDC,True,active,1.0001,26797.2449,26797.1799,0.999,1.001,19.999999999998906,2460.5682100999998,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775256139740.0,False,0.8367346938775511,0.9441176470588235,0.0,69.62334933973591,0.999,1.001,1.0,0.0019999999999998908,3522.9127608,2460.5682100999998,65,32,0.0,0.0,0.0,3522.9127608,2460.5682100999998,2460.5682100999998,7718.00009381,3488.9670390399997,3488.9670390399997,7958.08175237,3488.9670390399997,3488.9670390399997,7959.7818653969,3490.6729529728,3490.6729529728,7443.0604658,3488.9670390399997,3488.9670390399997,7958.08175237,3488.9670390399997,3488.9670390399997,288,1775148600.0,1775256000.0,359,71.0,0.8022284122562674,0.0,4.727699270504767,9.075354056967818,0.0,-0.5193127499340535,141.37712301850001,200,0.2801063106148322,16014.444068939301,22.428734223490846,123.88414978981018,104.9895,0.465,0.2363849635252513,0.8367346938775511,0.9387755102040817,0.9382352941176471,0.9941176470588236,0.45705882352941174,0.8912256267409471,0.0,0.0,0.0,0.0,76.2188108892582,"['quote_volume_24h<50000', 'coverage_ratio<0.90', 'natr_bps_mean<12']",quote_volume_24h<50000; coverage_ratio<0.90; natr_bps_mean<12,False
nonkyc,INJ/USDT,INJ-USDT,INJ,USDT,True,active,2.8,38864.0218,13901.26,2.79,2.82,71.4285714285715,0.1116,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775256203543.0,False,0.8658892128279884,0.17941176470588238,0.0,52.10920082318642,2.79,2.81,2.8,0.020000000000000018,0.1116,3317.205,51,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1116,3317.205,0.1116,6370.9542,6222.7919999999995,6222.7919999999995,6370.9542,6222.7919999999995,6222.7919999999995,18193.9348,12402.5515,12402.5515,288,1775156100.0,1775256000.0,334,46.0,0.8622754491017964,0.0,15.657569839830671,19.161237584095854,0.04878048780487823,-0.2078461387805952,77.8743,200,3.4359302094362514,1004.512,17.257165632706137,73.27023768424988,3.09945,0.505,0.21920597775762918,0.8658892128279884,0.9504373177842566,0.6705882352941177,0.31470588235294117,0.7113235294117647,0.9242514970059881,0.6381308199858893,0.9756097560975646,0.0,0.5379135253611512,76.19467886369884,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,GRT/USDT,GRT-USDT,GRT,USDT,True,active,0.02396,39706.9591,1650702.14,0.0238,0.02408,116.95906432748494,269.1045952,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775255919933.0,False,0.8717201166180758,0.14411764705882357,0.0,51.54754759046476,0.0238,0.02408,0.023940000000000003,0.000279999999999999,291.46194,269.1045952,51,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.3435809,1397.7189808,1397.7189808,2623.4698750000002,2324.3693701,2324.3693701,4707.1234048,4721.7331619999995,4707.1234048,288,1775170200.0,1775256300.0,288,0.0,1.0,0.0,29.365096173465417,16.59570745513066,0.03713892709766169,-0.31410887724408015,93.4290188,200,3.7549118942492368,547.6669922000001,10.282206515497421,11.895832777023315,1.8391212,0.535,0.25107157228313026,0.8717201166180758,0.924198250728863,0.15588235294117647,0.961764705882353,0.8936764705882353,1.0,1.0,0.7427785419532338,0.0,0.5809261806510779,76.12686256109833,['quote_volume_24h<50000'],quote_volume_24h<50000,False
nonkyc,ENA/USDT,ENA-USDT,ENA,USDT,True,active,0.0796,35316.6152,434160.09,0.0791,0.0801,125.6281407035177,1668.617664,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775256132669.0,False,0.8600583090379009,0.0911764705882353,0.0,49.58261876179044,0.0791,0.0801,0.0796,0.0010000000000000009,1668.617664,3624.429681,36,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4637.970381,7222.576758,4637.970381,9868.62783,12494.208928,9868.62783,27228.128465,28711.14201,27228.128465,288,1775170200.0,1775256300.0,288,0.0,1.0,0.0,23.611908971648923,20.272982979288624,0.04871060171919755,-0.13991298085600368,74.660414,200,3.2269081110858955,2312.857995,37.31690111927681,4.213629961013794,5.411208,0.47,0.18795079541432524,0.8600583090379009,0.9620991253644315,0.09705882352941175,0.9911764705882353,0.8377941176470588,1.0,1.0,0.9742120343839509,0.0,0.6580706781279836,75.99997105841926,"['quote_volume_24h<50000', 'spread_bps>120']",quote_volume_24h<50000; spread_bps>120,False
nonkyc,IMX/USDT,IMX-USDT,IMX,USDT,True,active,0.1335,24719.8612,186035.78,0.133,0.1338,59.97001499250337,0.137814,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775256187569.0,False,0.8279883381924198,0.7676470588235293,0.0,64.73053507117132,0.133,0.1338,0.13340000000000002,0.0007999999999999952,813.97064,0.137814,57,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.6108479999998,0.137814,0.137814,4227.13947,3635.085077,3635.085077,2547.3038500000002,884.0823480000003,884.0823480000003,5095.69419,5405.311987,5095.69419,288,1775169000.0,1775256000.0,291,3.0,0.9896907216494846,0.0,27.782908992772068,18.21996975524067,0.004237288135592747,-0.038528320626805286,49.510379,200,3.4808144756771204,315.88058,5.497608477246423,8.09131669998169,1.1728049999999999,0.5,0.4632800074544771,0.8279883381924198,0.880466472303207,0.75,0.3558823529411765,0.8338235294117646,0.9943298969072165,1.0,0.08474576271185492,0.0,0.36158192090395164,75.89310891726448,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,SCASH/USDT,SCASH-USDT,SCASH,USDT,True,active,0.060481,5640.1285,91999.8024,0.060477,0.060487,1.6533844780258793,0.28880186580000006,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775256032291.0,False,0.7230320699708455,0.9941176470588236,0.0,64.61970502486709,0.060477,0.060487,0.060482,9.999999999996123e-06,0.28880186580000006,1.6373407490999998,91,200,0.28880186580000006,1.6373407490999998,0.28880186580000006,0.28880186580000006,1.6373407490999998,0.28880186580000006,0.28880186580000006,1.6373407490999998,0.28880186580000006,0.7880223834000001,1.6373407490999998,0.7880223834000001,0.7880223834000001,2.1358970891999998,0.7880223834000001,0.28880186580000006,1.6373407490999998,0.28880186580000006,0.28880186580000006,1.6373407490999998,0.28880186580000006,288,1775165400.0,1775256000.0,303,15.0,0.9504950495049505,0.0,64.02775033867668,174.75302286344075,0.0024821323887093886,-0.002046697172411679,20.457433476,200,2.5718924307042266,393.2132873496,5.056511386933812,18.465773105621338,2.01329148185,0.495,38.72526395985344,0.7230320699708455,0.685131195335277,0.9911764705882353,0.611764705882353,0.7347058823529412,0.9727722772277227,1.0,0.04964264777418777,0.6078496011470444,0.5524974163070774,75.87750228605972,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,LUNA/USDT,LUNA-USDT,LUNA,USDT,True,active,0.0559,72271.1418,1292946.97,0.0547,0.057,411.81736794986637,342.94930800000003,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775256189058.0,False,0.9125364431486881,0.01764705882352946,0.0,50.630680843766086,0.0547,0.057,0.05585,0.0023000000000000034,342.94930800000003,389.19543,39,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.751933,3312.795557,3312.795557,9166.779005,8899.887143,8899.887143,288,1775170200.0,1775256300.0,288,0.0,1.0,0.0,20.368084599794884,27.40999512879243,0.10900473933649261,-0.01109248063491874,40.9665022,200,3.604811702592552,2948.9799700000003,53.15258753283517,15.627689361572266,10.5089085,0.51,0.04945902282167576,0.9125364431486881,0.9358600583090378,0.01764705882352946,0.9735294117647059,0.8313235294117647,1.0,1.0,1.0,0.0,0.6666666666666666,75.33121305665122,['spread_bps>120'],spread_bps>120,False
nonkyc,ZEC/USDT,ZEC-USDT,ZEC,USDT,True,active,235.03,20752.9224,87.2602,235.02,236.22,50.929462694168095,0.79577772,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1775256185351.0,False,0.8075801749271136,0.7911764705882353,0.0,64.19632138569713,235.02,236.22,235.62,1.1999999999999886,0.79577772,239.18574210000003,79,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79577772,5807.21286373,0.79577772,0.79577772,5808.00122551,0.79577772,0.79577772,5807.21286373,0.79577772,0.79577772,5808.00122551,0.79577772,287,1775158200.0,1775256000.0,327,40.0,0.8776758409785933,0.03484320557491289,30.721379018268102,27.949490186104388,0.018820313321417204,-0.2176399739917968,46.60656,200,3.634948209466317,534.27188414,9.710253143114441,29.542491912841797,1.415222245,0.47,0.6032142770236999,0.8075801749271136,0.6909620991253644,0.7794117647058824,0.7794117647058824,0.8041176470588235,0.9170422700295155,1.0,0.37640626642834407,0.0,0.458802088809448,75.31490388679471,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,AAVE/USDT,AAVE-USDT,AAVE,USDT,True,active,94.47,12660.4918,133.443,94.2,94.86,57.16100349317159,0.0942,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1775256176127.0,False,0.7696793002915452,0.7176470588235294,0.0,60.273537986623225,94.2,94.74,94.47,0.539999999999992,0.0942,507.99588,54,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7501.8994,7602.51407,7501.8994,9462.24441,10415.92881,9462.24441,9461.87025,9234.09942,9234.09942,9462.24441,10415.92881,9462.24441,288,1775169900.0,1775256000.0,288,0.0,1.0,0.0,23.052086914197687,13.546648796535436,0.006275378368401169,-0.15401315536274124,29.060395,200,3.4409134936164527,192.5346,3.3124745156402313,15.195330619812012,0.37829999999999997,0.535,0.40328345384894215,0.7696793002915452,0.956268221574344,0.7558823529411764,0.27941176470588236,0.7913235294117648,1.0,1.0,0.12550756736802338,0.0,0.3751691891226745,75.17465364735777,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,TRX/USDT,TRX-USDT,TRX,USDT,True,active,0.3142,214150.1577,681669.74,0.3141,0.3146,15.905837442341353,0.169884,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775255337185.0,False,0.9620991253644315,0.9558823529411765,0.0,76.81251071857315,0.3141,0.3146,0.31435,0.0005000000000000004,14.294690999999998,0.169884,51,57,0.0,0.0,0.0,14.294690999999998,0.169884,0.169884,37174.53677100001,0.169884,0.169884,146835.014041,0.169884,0.169884,208344.99166,126913.157855,126913.157855,37174.53677100001,0.169884,0.169884,89477.886111,0.169884,0.169884,288,1775169900.0,1775256000.0,288,0.0,1.0,0.0,19.955988454661576,8.604900060379462,0.02117647058823514,-0.32498722726693796,396.53855799999997,200,3.665184201335462,7436.480815000001,136.28035998336134,15.88744568824768,21.610675999999998,0.465,1.2546329941445722,0.9620991253644315,0.3935860058309038,0.9529411764705882,0.4441176470588235,0.8483823529411765,1.0,0.996332371221798,0.42352941176470277,0.1273164970722861,0.515726093352929,75.09994829418783,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,NENG/DOGE,NENG-DOGE,NENG,DOGE,True,active,3.5801e-06,2693.7847,732307603.7124,3.58e-06,3.5911e-06,30.957593674609967,3.22568305388,1e-10,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1775255142986.0,False,0.6530612244897959,0.9088235294117647,0.0,58.63895558223289,3.58e-06,3.5911e-06,3.58555e-06,1.1099999999999775e-08,3.22568305388,4.94105188619219,71,106,0.0,0.0,0.0,0.0,0.0,0.0,3.22568305388,4.94105188619219,3.22568305388,146.16568305388,4.94105188619219,4.94105188619219,1076.4772395308066,4.94105188619219,4.94105188619219,74.74568305388,4.94105188619219,4.94105188619219,324.51568305387997,4.94105188619219,4.94105188619219,288,1775081100.0,1775256300.0,585,297.0,0.49230769230769234,0.0,80.66559096317745,382.1079046830781,0.025561326735102818,-0.28981348051891814,2.18522192342845,200,0.15406381243516706,1292.6640245348,0.9957637390880882,1.3627512454986572,1.7248262750499999,0.465,2.60568026736961,0.6530612244897959,0.8046647230320699,0.9029411764705882,0.8794117647058823,0.5623529411764706,0.7207692307692308,1.0,0.5112265347020564,0.802840133684805,0.7713555561289538,74.91859995267247,"['quote_volume_24h<50000', 'top_of_book_quote<5', 'coverage_ratio<0.90']",quote_volume_24h<50000; top_of_book_quote<5; coverage_ratio<0.90,False
nonkyc,W/USDT,W-USDT,W,USDT,True,active,0.01326,351648.3448,25807151.03,0.01325,0.0133,37.66478342749507,0.16907,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775256193071.0,False,0.9708454810495627,0.8705882352941177,0.0,75.16120734007889,0.01325,0.0133,0.013274999999999999,4.99999999999997e-05,0.16907,1659.2852569999998,54,48,0.0,0.0,0.0,0.0,0.0,0.0,0.16907,1659.2852569999998,0.16907,0.16907,1659.2852569999998,0.16907,1855.7419000000002,8622.8541257,1855.7419000000002,0.16907,1659.2852569999998,0.16907,0.16907,5248.0646688,0.16907,288,1775169600.0,1775256000.0,289,1.0,0.9965397923875432,0.0,35.75656772415417,22.326452785834608,0.11696869851729806,-0.21753860721233945,262.565064,200,2.968323535487295,7098.508641099999,105.35335133118532,7.3680455684661865,18.062512400000003,0.485,0.949336873076299,0.9708454810495627,0.3877551020408163,0.8588235294117648,0.43529411764705883,0.8045588235294117,0.9980968858131487,1.0,1.0,0.0,0.6666666666666666,74.58126440492163,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,EPIC/USDT,EPIC-USDT,EPIC,USDT,True,active,0.45189,31743.7054,70149.677,0.45001,0.45352,77.69526191714625,5.8118587999999995,1e-05,0.001,,,market.getlist.priceDecimals/quantityDecimals,1775255866914.0,False,0.8513119533527697,0.6676470588235295,0.0,63.51333390499057,0.45001,0.45352,0.45176499999999997,0.0035099999999999576,10698.82889647,5.8118587999999995,42,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10698.82889647,5.8118587999999995,5.8118587999999995,10715.50924015,5.8118587999999995,5.8118587999999995,10709.693019670001,5.8118587999999995,5.8118587999999995,10730.56594159,26.292105239999998,26.292105239999998,288,1775169900.0,1775256000.0,288,0.0,1.0,0.0,51.76309017297126,29.759172409512452,0.0029951055592080753,-0.4526453561302846,105.13726501,200,1.3456810031808648,2352.7418718900003,15.830200211952807,138.65165996551514,11.45256856,0.44,0.6662322630197334,0.8513119533527697,0.8104956268221575,0.65,0.8970588235294118,0.5644117647058824,1.0,1.0,0.059902111184161506,0.0,0.35330070372805383,74.52381821889604,['quote_volume_24h<50000'],quote_volume_24h<50000,False
nonkyc,ARB/USDT,ARB-USDT,ARB,USDT,True,active,0.0926,55821.3604,600053.16,0.0925,0.0929,43.14994606256716,0.200725,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775256178309.0,False,0.9008746355685131,0.85,0.0,70.79810495626823,0.0925,0.0929,0.0927,0.0003999999999999976,0.200725,2298.3004789999995,61,76,0.0,0.0,0.0,0.0,0.0,0.0,0.200725,2298.3004789999995,0.200725,0.200725,3509.4106489999995,0.200725,4424.038059,13630.393893,4424.038059,0.200725,3509.4106489999995,0.200725,0.200725,13630.268468999999,0.200725,288,1775169300.0,1775256000.0,290,2.0,0.993103448275862,0.0,22.14712668552216,16.313922084495815,0.06024096385542193,-0.2745461102126746,111.023568,200,2.949305131512133,1064.942265,15.704198434643267,14.392512798309326,3.346101,0.49,0.5132596609369792,0.9008746355685131,0.46355685131195334,0.8441176470588235,0.5294117647058824,0.7686764705882353,0.9962068965517241,1.0,1.0,0.0,0.6666666666666666,74.48615802971436,['top_of_book_quote<5'],top_of_book_quote<5,False
nonkyc,AAVE/USDC,AAVE-USDC,AAVE,USDC,True,active,94.54,13504.9455,142.419,94.2587,94.9352,64.08514229333807,0.0942587,0.0001,0.001,,,market.getlist.priceDecimals/quantityDecimals,1775256176348.0,False,0.7784256559766763,0.6970588235294117,0.0,60.239881666952485,94.2587,94.8647,94.5617,0.6059999999999945,0.0942587,72.1920367,49,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942587,929.1075086,0.0942587,1076.5213207,929.2029599,929.2029599,1076.5213207,929.1075086,929.1075086,1076.8957119,929.2029599,929.2029599,288,1775169900.0,1775256000.0,288,0.0,1.0,0.0,25.951302910482557,14.334520486047156,0.010477645436478493,-0.321101758197729,44.33519105,200,3.6085309281510107,461.6645611,8.32965423580306,14.093833923339844,2.08208,0.505,0.404950382909274,0.7784256559766763,0.8862973760932945,0.7264705882352941,0.2823529411764706,0.8414705882352942,1.0,1.0,0.20955290872956986,0.0,0.4031843029098566,74.4200062944047,"['quote_volume_24h<50000', 'top_of_book_quote<5']",quote_volume_24h<50000; top_of_book_quote<5,False
nonkyc,POL/USDT,POL-USDT,POL,USDT,True,active,0.0925,68197.4691,737045.84,0.0924,0.0927,32.414910858996066,0.179256,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1775256187616.0,False,0.9067055393586005,0.9,0.0,72.36880466472303,0.0924,0.0927,0.09255,0.0003000000000000086,0.179256,580.835952,63,71,0.0,0.0,0.0,0.0,0.0,0.0,0.179256,580.835952,0.179256,0.179256,2175.580962,0.179256,2317.464649,4194.528978,2317.464649,0.179256,1084.169232,0.179256,524.280256,2175.580962,524.280256,288,1775169300.0,1775256000.0,290,2.0,0.993103448275862,0.0,18.409597724251984,13.899179340791447,0.06422018348623838,-0.18441452032906508,171.43206650000002,200,2.8328143773624412,1129.54019,15.998888450203516,6.8766865730285645,3.3841124999999996,0.52,0.5679360897931575,0.9067055393586005,0.4314868804664723,0.8941176470588236,0.4823529411764706,0.8048529411764707,0.9962068965517241,0.8674664770209987,1.0,0.0,0.6224888256736661,74.40056895266036,['top_of_book_quote<5'],top_of_book_quote<5,False
